resistance_ohm,capacitance_f,inductance_h,forward_voltage_v,current_gain,power_rating_w,max_voltage_v,label
0.0,0.005971553060305864,0.0,0.0,0.0,0.0,296.5386954192675,1
0.0,0.008891279239510972,0.0,0.0,0.0,0.0,263.116556976948,1
0.0,0.006323913243651483,0.0,0.0,0.0,0.0,75.72871889079757,1
0.0,0.004739212201687106,0.0,0.0,0.0,0.0,324.1653985758085,1
0.0,0.0027094269838927112,0.0,0.0,0.0,0.0,96.04017989873614,1
0.0,0.0031382680829303285,0.0,0.0,0.0,0.0,113.4538286404202,1
0.0,0.002149126371149046,0.0,0.0,0.0,0.0,194.80631898057018,1
0.0,0.009078385138927503,0.0,0.0,0.0,0.0,231.2823652579693,1
0.0,0.00187920380896531,0.0,0.0,0.0,0.0,40.452329704293824,1
0.0,0.006961561451683096,0.0,0.0,0.0,0.0,176.1478117804253,1
0.0,0.008218309466031762,0.0,0.0,0.0,0.0,298.9249280459097,1
0.0,0.007962414505617445,0.0,0.0,0.0,0.0,126.9624576899657,1
0.0,0.006923589224918223,0.0,0.0,0.0,0.0,123.46430260860302,1
0.0,0.009390684794563847,0.0,0.0,0.0,0.0,288.6592687163582,1
0.0,0.003245118002428909,0.0,0.0,0.0,0.0,125.88241329908136,1
0.0,0.0019092658515255084,0.0,0.0,0.0,0.0,314.51219346114704,1
0.0,0.0021871561307605573,0.0,0.0,0.0,0.0,270.4360590920269,1
0.0,0.0026463502699889383,0.0,0.0,0.0,0.0,300.0156208050395,1
0.0,0.008149397285590453,0.0,0.0,0.0,0.0,351.5098003832826,1
0.0,0.007608513309546966,0.0,0.0,0.0,0.0,89.59243140565223,1
0.0,0.0008838494707568022,0.0,0.0,0.0,0.0,316.42359519985297,1
0.0,0.003683472138575166,0.0,0.0,0.0,0.0,198.1320206551652,1
0.0,0.00031149092890276155,0.0,0.0,0.0,0.0,121.47407054333932,1
0.0,0.0003367640397109638,0.0,0.0,0.0,0.0,396.39472730317357,1
0.0,0.002433966832941908,0.0,0.0,0.0,0.0,253.59050213954367,1
0.0,0.00038979320757232477,0.0,0.0,0.0,0.0,302.18018752232047,1
0.0,0.003230273458217911,0.0,0.0,0.0,0.0,404.7067432531163,1
0.0,0.00888118188945224,0.0,0.0,0.0,0.0,150.63144736710748,1
0.0,0.009009608957003718,0.0,0.0,0.0,0.0,448.29515973140815,1
0.0,0.008254156641414065,0.0,0.0,0.0,0.0,381.1694169989951,1
0.0,0.0024900873618418904,0.0,0.0,0.0,0.0,262.18285437318644,1
0.0,0.0006725591406064226,0.0,0.0,0.0,0.0,48.415088567774845,1
0.0,0.009988926120334014,0.0,0.0,0.0,0.0,151.2298349702767,1
0.0,0.00748183912074028,0.0,0.0,0.0,0.0,364.21728402799846,1
0.0,0.00858023271021427,0.0,0.0,0.0,0.0,448.9476755573369,1
0.0,0.002414964853327182,0.0,0.0,0.0,0.0,24.20366187764876,1
0.0,0.004111915180534669,0.0,0.0,0.0,0.0,64.01679320310376,1
0.0,0.00022425889259812534,0.0,0.0,0.0,0.0,166.2213832026774,1
0.0,0.007837382510968625,0.0,0.0,0.0,0.0,257.51437269656395,1
0.0,0.0031277798927907626,0.0,0.0,0.0,0.0,296.63154783711974,1
0.0,0.002320181803856089,0.0,0.0,0.0,0.0,12.681047622184124,1
0.0,0.00764353386459992,0.0,0.0,0.0,0.0,283.05480675416084,1
0.0,0.007623026245247297,0.0,0.0,0.0,0.0,23.576798004317233,1
0.0,0.008371196278469403,0.0,0.0,0.0,0.0,281.1837749561078,1
0.0,0.005633953507563006,0.0,0.0,0.0,0.0,283.4412531484177,1
0.0,0.008644332468819209,0.0,0.0,0.0,0.0,266.7237279601871,1
0.0,0.005809503799300843,0.0,0.0,0.0,0.0,445.8643419900803,1
0.0,0.00756730167092895,0.0,0.0,0.0,0.0,202.54576147866874,1
0.0,0.007073970000621881,0.0,0.0,0.0,0.0,179.00156028964656,1
0.0,0.0022887546256061143,0.0,0.0,0.0,0.0,271.12317777509884,1
0.0,0.009281820981211332,0.0,0.0,0.0,0.0,418.5592050308608,1
0.0,0.003419052781712998,0.0,0.0,0.0,0.0,240.43049176256608,1
0.0,0.002116358986486976,0.0,0.0,0.0,0.0,448.0615232846546,1
0.0,0.00981117907869824,0.0,0.0,0.0,0.0,294.4871121111944,1
0.0,0.00804414059697032,0.0,0.0,0.0,0.0,323.5899415615777,1
0.0,0.005931582190801524,0.0,0.0,0.0,0.0,29.970506263973906,1
0.0,0.004547643426071847,0.0,0.0,0.0,0.0,305.70268227168003,1
0.0,0.006775316139159315,0.0,0.0,0.0,0.0,171.8545057940116,1
0.0,0.009416919866638614,0.0,0.0,0.0,0.0,80.55631520345972,1
0.0,0.005003594462655247,0.0,0.0,0.0,0.0,312.84522039560005,1
0.0,0.006971358059220957,0.0,0.0,0.0,0.0,294.10110511832346,1
0.0,0.0027528821352433134,0.0,0.0,0.0,0.0,75.60885452625416,1
0.0,0.006359403268631169,0.0,0.0,0.0,0.0,272.21034893106855,1
0.0,0.0017935601037130536,0.0,0.0,0.0,0.0,319.17023888965895,1
0.0,0.0045517199178813925,0.0,0.0,0.0,0.0,302.58537449431896,1
0.0,0.00837367079786414,0.0,0.0,0.0,0.0,81.6085037595808,1
0.0,0.0001914486809492219,0.0,0.0,0.0,0.0,351.98781758381057,1
0.0,0.006096974251916462,0.0,0.0,0.0,0.0,316.7300770413354,1
0.0,0.00838154975004827,0.0,0.0,0.0,0.0,362.5072117816309,1
0.0,0.009609201469327327,0.0,0.0,0.0,0.0,244.09439448668485,1
0.0,0.0048849563271105585,0.0,0.0,0.0,0.0,184.61735059151695,1
0.0,0.0015369104292883543,0.0,0.0,0.0,0.0,260.36582922975333,1
0.0,0.0027701252439827754,0.0,0.0,0.0,0.0,415.08414316889724,1
0.0,0.005831908043187785,0.0,0.0,0.0,0.0,269.3431880914485,1
0.0,0.0035492466094151757,0.0,0.0,0.0,0.0,29.36767547250881,1
0.0,0.00031743765469814244,0.0,0.0,0.0,0.0,194.13380346077375,1
0.0,0.0008456537818878131,0.0,0.0,0.0,0.0,275.5579941731597,1
0.0,0.008809730056515601,0.0,0.0,0.0,0.0,398.049304089357,1
0.0,0.006590454101663278,0.0,0.0,0.0,0.0,100.02356362453948,1
0.0,0.008629968313725724,0.0,0.0,0.0,0.0,399.4596572484705,1
0.0,0.0019665358503329336,0.0,0.0,0.0,0.0,333.4959542564495,1
0.0,0.00286519548998471,0.0,0.0,0.0,0.0,362.4315065909949,1
0.0,0.00997237899903879,0.0,0.0,0.0,0.0,19.62253856465159,1
0.0,0.008973658658011953,0.0,0.0,0.0,0.0,282.5611677577246,1
0.0,0.00973382619167483,0.0,0.0,0.0,0.0,212.62472292647593,1
0.0,0.00847387930586635,0.0,0.0,0.0,0.0,33.9842482370556,1
0.0,0.003352790501447678,0.0,0.0,0.0,0.0,36.03523780021186,1
0.0,0.009753431334815363,0.0,0.0,0.0,0.0,368.79132265651396,1
0.0,0.008525474212607157,0.0,0.0,0.0,0.0,422.47517318721884,1
0.0,0.0008510348621127501,0.0,0.0,0.0,0.0,177.38965179816603,1
0.0,0.0007103488913689863,0.0,0.0,0.0,0.0,99.82889915774768,1
0.0,0.002293657771147358,0.0,0.0,0.0,0.0,214.44286954181067,1
0.0,0.0026856216752678638,0.0,0.0,0.0,0.0,51.103985995040595,1
0.0,0.001674910891773586,0.0,0.0,0.0,0.0,71.64616754806273,1
0.0,0.009730767979149907,0.0,0.0,0.0,0.0,343.1980853197267,1
0.0,0.009677614652727859,0.0,0.0,0.0,0.0,201.41285386355904,1
0.0,0.0027836848173481976,0.0,0.0,0.0,0.0,360.50269160171615,1
0.0,0.0032625391810852137,0.0,0.0,0.0,0.0,139.13640291306305,1
0.0,0.002325059922845806,0.0,0.0,0.0,0.0,63.83856263809322,1
0.0,0.0025646306109111967,0.0,0.0,0.0,0.0,163.95537239786398,1
0.0,0.00673994208178331,0.0,0.0,0.0,0.0,34.06002049277066,1
0.0,0.0021050693974429225,0.0,0.0,0.0,0.0,365.2637891974168,1
0.0,0.0014692192366907856,0.0,0.0,0.0,0.0,158.3316515120428,1
0.0,0.008646589218716742,0.0,0.0,0.0,0.0,75.0403605543455,1
0.0,0.0008273683570991621,0.0,0.0,0.0,0.0,221.2895084170008,1
0.0,0.0030241951134829443,0.0,0.0,0.0,0.0,256.2842913214861,1
0.0,0.008038048905030947,0.0,0.0,0.0,0.0,67.15278419337214,1
0.0,0.005806990845962151,0.0,0.0,0.0,0.0,230.59423698498262,1
0.0,0.0014407878609879168,0.0,0.0,0.0,0.0,283.16812802920947,1
0.0,0.002736404179334076,0.0,0.0,0.0,0.0,222.75208713797835,1
0.0,0.0008227232436883464,0.0,0.0,0.0,0.0,210.21744618568457,1
0.0,0.00306463468112174,0.0,0.0,0.0,0.0,371.1905434029417,1
0.0,0.0005697872709167041,0.0,0.0,0.0,0.0,192.036047881263,1
0.0,0.004584314241855949,0.0,0.0,0.0,0.0,327.98519605391897,1
0.0,0.005742875751327823,0.0,0.0,0.0,0.0,302.3421140130581,1
0.0,0.007770492856740512,0.0,0.0,0.0,0.0,388.85945941213834,1
0.0,0.0031387549679108293,0.0,0.0,0.0,0.0,245.02067436996376,1
0.0,0.00840108078455189,0.0,0.0,0.0,0.0,445.31946680919555,1
0.0,0.008895193110548111,0.0,0.0,0.0,0.0,171.120024426436,1
0.0,0.0019516651729913376,0.0,0.0,0.0,0.0,223.44346884730342,1
0.0,0.007416414518618781,0.0,0.0,0.0,0.0,224.85289669323814,1
0.0,0.004831808633653505,0.0,0.0,0.0,0.0,378.2228378339949,1
0.0,0.0036140377913104595,0.0,0.0,0.0,0.0,387.79089721392717,1
0.0,0.004068048010110431,0.0,0.0,0.0,0.0,151.93702898947922,1
0.0,0.004539899112543,0.0,0.0,0.0,0.0,344.5977155640391,1
0.0,0.0012600202795139408,0.0,0.0,0.0,0.0,93.4512060824141,1
0.0,0.009514448256679475,0.0,0.0,0.0,0.0,84.16563506910826,1
0.0,0.005677273179742819,0.0,0.0,0.0,0.0,263.3418288579018,1
0.0,0.004896244621012824,0.0,0.0,0.0,0.0,292.3734667935344,1
0.0,0.0022982672587463573,0.0,0.0,0.0,0.0,251.5162482125432,1
0.0,0.003721732553096798,0.0,0.0,0.0,0.0,299.8817630974712,1
0.0,0.001412235434590271,0.0,0.0,0.0,0.0,259.5983098516756,1
0.0,0.0018527035546479667,0.0,0.0,0.0,0.0,129.93392710414165,1
0.0,0.0021870980040171223,0.0,0.0,0.0,0.0,87.42512292779415,1
0.0,0.00825710951578096,0.0,0.0,0.0,0.0,133.06844777113704,1
0.0,0.00927123781871737,0.0,0.0,0.0,0.0,436.6563992956612,1
0.0,0.0057126046997997134,0.0,0.0,0.0,0.0,69.7495981267828,1
0.0,0.0037454824344212642,0.0,0.0,0.0,0.0,360.25380524760254,1
0.0,0.0036739072876033137,0.0,0.0,0.0,0.0,44.90953976094736,1
0.0,0.005567849109725095,0.0,0.0,0.0,0.0,381.2801218087906,1
0.0,0.007959263871639097,0.0,0.0,0.0,0.0,84.00213727583773,1
0.0,0.006727646144451903,0.0,0.0,0.0,0.0,104.13774168639662,1
0.0,0.002182075346303515,0.0,0.0,0.0,0.0,394.12564581551067,1
0.0,0.0024966895281526326,0.0,0.0,0.0,0.0,123.10284765004155,1
0.0,6.533908612342158e-06,0.0,0.0,0.0,0.0,392.61585044149217,1
0.0,0.007925948132298752,0.0,0.0,0.0,0.0,284.64584849973386,1
0.0,0.007502657639638157,0.0,0.0,0.0,0.0,73.763949366247,1
0.0,0.004583235946417431,0.0,0.0,0.0,0.0,162.13604216665408,1
0.0,0.0009377652634763884,0.0,0.0,0.0,0.0,221.9960962898618,1
0.0,0.009207396503505614,0.0,0.0,0.0,0.0,24.07423112279314,1
0.0,0.002914609135646478,0.0,0.0,0.0,0.0,98.38591339447062,1
0.0,0.0023814665374188165,0.0,0.0,0.0,0.0,409.3724106688788,1
0.0,0.004680690542874832,0.0,0.0,0.0,0.0,213.19704952139762,1
0.0,0.007605756424792247,0.0,0.0,0.0,0.0,74.84819091698557,1
0.0,0.0048726535415132425,0.0,0.0,0.0,0.0,197.0844395055142,1
0.0,0.005969106905869651,0.0,0.0,0.0,0.0,449.8037529322196,1
0.0,0.007694488941051022,0.0,0.0,0.0,0.0,182.83301242883246,1
0.0,0.008275530522912918,0.0,0.0,0.0,0.0,82.04330080174745,1
0.0,0.00030463686405913756,0.0,0.0,0.0,0.0,97.01374286239795,1
0.0,0.003404115561802185,0.0,0.0,0.0,0.0,232.84468208480672,1
0.0,0.00615129140579687,0.0,0.0,0.0,0.0,410.3357567280389,1
0.0,0.005098540095994723,0.0,0.0,0.0,0.0,228.71600352043612,1
0.0,0.0005024300991795783,0.0,0.0,0.0,0.0,21.790255913566504,1
0.0,0.005511599619612561,0.0,0.0,0.0,0.0,200.71985069829046,1
0.0,0.008391803949963805,0.0,0.0,0.0,0.0,77.5935317366457,1
0.0,0.0002497166221455243,0.0,0.0,0.0,0.0,205.53850133059686,1
0.0,0.0023747855682850964,0.0,0.0,0.0,0.0,28.313897450442177,1
0.0,0.007245982868751692,0.0,0.0,0.0,0.0,55.8138140810307,1
0.0,0.0060831950004693975,0.0,0.0,0.0,0.0,131.0017741490487,1
0.0,0.0017349605043767242,0.0,0.0,0.0,0.0,174.79575071930117,1
0.0,0.00801445776242809,0.0,0.0,0.0,0.0,180.2719200725589,1
0.0,0.007507696492359788,0.0,0.0,0.0,0.0,61.97826988978316,1
0.0,0.00772771419687802,0.0,0.0,0.0,0.0,111.42731626108,1
0.0,0.006773931299211335,0.0,0.0,0.0,0.0,257.33727588295005,1
0.0,0.009291447172187729,0.0,0.0,0.0,0.0,178.15500122564683,1
0.0,0.0006616518892782392,0.0,0.0,0.0,0.0,14.799288939090914,1
0.0,0.008268585609900674,0.0,0.0,0.0,0.0,239.12520243037747,1
0.0,0.007752440518574249,0.0,0.0,0.0,0.0,110.31463872510906,1
0.0,0.0034508374557872534,0.0,0.0,0.0,0.0,19.657088100162213,1
0.0,0.00961492324577963,0.0,0.0,0.0,0.0,302.63299020315094,1
0.0,0.009332050877659858,0.0,0.0,0.0,0.0,124.10075597627939,1
0.0,0.0061146361126451455,0.0,0.0,0.0,0.0,307.3504359314434,1
0.0,0.003175497003258335,0.0,0.0,0.0,0.0,382.60606757643507,1
0.0,0.009471614629055316,0.0,0.0,0.0,0.0,398.9102157217171,1
0.0,0.0073906697596546585,0.0,0.0,0.0,0.0,129.4110783939621,1
0.0,0.0028161604217747014,0.0,0.0,0.0,0.0,433.742974181907,1
0.0,0.00010284496034663578,0.0,0.0,0.0,0.0,324.0113731275395,1
0.0,0.0070624616258463755,0.0,0.0,0.0,0.0,282.58734931942513,1
0.0,0.00990108846087855,0.0,0.0,0.0,0.0,144.6809056483649,1
0.0,0.00339971863859251,0.0,0.0,0.0,0.0,41.32541308738669,1
0.0,0.004427981365994577,0.0,0.0,0.0,0.0,122.12723109040209,1
0.0,0.0034338670224330556,0.0,0.0,0.0,0.0,376.599503336422,1
0.0,0.009354845135339473,0.0,0.0,0.0,0.0,88.70976404870086,1
0.0,0.00372508931616215,0.0,0.0,0.0,0.0,418.33338041060034,1
0.0,0.0006180846078304178,0.0,0.0,0.0,0.0,47.28036632301864,1
0.0,0.0016279098928995027,0.0,0.0,0.0,0.0,270.39593450209435,1
0.0,0.0015047227109095025,0.0,0.0,0.0,0.0,435.83549044969044,1
0.0,0.004467145273138489,0.0,0.0,0.0,0.0,228.82351900736882,1
0.0,0.0024665861588074062,0.0,0.0,0.0,0.0,215.26506400529126,1
0.0,0.006619136326708202,0.0,0.0,0.0,0.0,339.5972956665088,1
0.0,0.0075386808273452625,0.0,0.0,0.0,0.0,262.710286702367,1
0.0,0.009043597750034212,0.0,0.0,0.0,0.0,368.9838618497207,1
0.0,0.007570481147229207,0.0,0.0,0.0,0.0,30.972169969620378,1
0.0,6.877962318961517e-05,0.0,0.0,0.0,0.0,100.56285689163134,1
0.0,0.006635235939471,0.0,0.0,0.0,0.0,188.7483258171856,1
0.0,0.004024062593590711,0.0,0.0,0.0,0.0,398.79120230747964,1
0.0,0.008955628481422825,0.0,0.0,0.0,0.0,409.701064660576,1
0.0,0.003138780765836395,0.0,0.0,0.0,0.0,312.92146411241043,1
0.0,0.0027163318134720634,0.0,0.0,0.0,0.0,90.87358293513337,1
0.0,0.0018463245742890598,0.0,0.0,0.0,0.0,158.09315137717667,1
0.0,0.00429957619836826,0.0,0.0,0.0,0.0,374.9921471971338,1
0.0,0.0011989109356072298,0.0,0.0,0.0,0.0,332.38659848911453,1
0.0,0.005314549142361599,0.0,0.0,0.0,0.0,134.06134854533786,1
0.0,0.004928195845835427,0.0,0.0,0.0,0.0,139.38429636006495,1
0.0,0.0059608195527869785,0.0,0.0,0.0,0.0,198.79654857087186,1
0.0,0.0016440552916243817,0.0,0.0,0.0,0.0,58.02791018036263,1
0.0,0.005466956821174606,0.0,0.0,0.0,0.0,406.7006628690441,1
0.0,0.0034395768662328977,0.0,0.0,0.0,0.0,331.53214757467794,1
0.0,0.0065866135497390085,0.0,0.0,0.0,0.0,419.6309154791167,1
0.0,0.008209810173170427,0.0,0.0,0.0,0.0,257.70275337635394,1
0.0,0.0065703049826840425,0.0,0.0,0.0,0.0,404.9140752233363,1
0.0,0.00399518784646983,0.0,0.0,0.0,0.0,151.2988109890958,1
0.0,0.0001081108373411523,0.0,0.0,0.0,0.0,373.04071161875265,1
0.0,0.008009807004232669,0.0,0.0,0.0,0.0,52.64646968103717,1
0.0,0.005768573811750145,0.0,0.0,0.0,0.0,212.16867947664795,1
0.0,0.0011870909559724054,0.0,0.0,0.0,0.0,441.37812234684304,1
0.0,0.0021469588754188585,0.0,0.0,0.0,0.0,36.13180570618198,1
0.0,0.005948473795424248,0.0,0.0,0.0,0.0,334.1351446439266,1
0.0,0.0003244344614394262,0.0,0.0,0.0,0.0,298.5730163031797,1
0.0,0.005322918759982253,0.0,0.0,0.0,0.0,52.118684437858974,1
0.0,0.0017252387702910968,0.0,0.0,0.0,0.0,258.31019571914493,1
0.0,0.002963576135836526,0.0,0.0,0.0,0.0,422.63068880258896,1
0.0,0.008187402295021767,0.0,0.0,0.0,0.0,442.7087695301123,1
0.0,0.0025967083902444688,0.0,0.0,0.0,0.0,436.5663758724624,1
0.0,0.004312338698484345,0.0,0.0,0.0,0.0,160.49408948071294,1
0.0,0.0005034952706431828,0.0,0.0,0.0,0.0,29.711944912305682,1
0.0,0.006920112559774536,0.0,0.0,0.0,0.0,209.48309483037818,1
0.0,0.0022652162611345355,0.0,0.0,0.0,0.0,278.71862491650575,1
0.0,0.0025285811832482536,0.0,0.0,0.0,0.0,262.5952094026203,1
0.0,0.0035920874704676946,0.0,0.0,0.0,0.0,371.7101229476641,1
0.0,0.008206961607847098,0.0,0.0,0.0,0.0,218.10037164690948,1
0.0,0.003508191093999337,0.0,0.0,0.0,0.0,167.16778173327026,1
0.0,0.008057145256876464,0.0,0.0,0.0,0.0,151.91323651730045,1
0.0,0.0020905937378594007,0.0,0.0,0.0,0.0,43.87621729007363,1
0.0,0.004666931209377391,0.0,0.0,0.0,0.0,220.22201229073386,1
0.0,0.008409087104188162,0.0,0.0,0.0,0.0,104.46360961311858,1
0.0,0.0038099127373030076,0.0,0.0,0.0,0.0,364.9896263471307,1
0.0,0.008236236107666111,0.0,0.0,0.0,0.0,176.95193441177946,1
0.0,0.0045912402334076854,0.0,0.0,0.0,0.0,140.86794976982685,1
0.0,0.009325548784260566,0.0,0.0,0.0,0.0,58.94223885953918,1
0.0,0.00933749423008095,0.0,0.0,0.0,0.0,309.73154467934177,1
0.0,0.00531572152733574,0.0,0.0,0.0,0.0,20.79082527008082,1
0.0,0.004755961918744487,0.0,0.0,0.0,0.0,187.21783418971233,1
0.0,0.0016121881205900068,0.0,0.0,0.0,0.0,297.54894107324145,1
0.0,0.009711509073711707,0.0,0.0,0.0,0.0,255.7431754693298,1
0.0,0.007147532764724705,0.0,0.0,0.0,0.0,36.67146580354164,1
0.0,0.004176669958752281,0.0,0.0,0.0,0.0,57.928259867486815,1
0.0,0.006127958355752309,0.0,0.0,0.0,0.0,422.7045335996204,1
0.0,0.006617777325054607,0.0,0.0,0.0,0.0,40.37751253710883,1
0.0,0.003546662050496162,0.0,0.0,0.0,0.0,250.62934145790584,1
0.0,0.004032077561929315,0.0,0.0,0.0,0.0,376.187847447834,1
0.0,0.00814671004728522,0.0,0.0,0.0,0.0,277.76942361979934,1
0.0,0.0037345794519535944,0.0,0.0,0.0,0.0,119.59274903875142,1
0.0,0.0010587431830254188,0.0,0.0,0.0,0.0,163.76810216298404,1
0.0,0.004131725172664023,0.0,0.0,0.0,0.0,306.16263186867747,1
0.0,0.006581598243317575,0.0,0.0,0.0,0.0,37.406981558825706,1
0.0,0.003952593154916318,0.0,0.0,0.0,0.0,86.95528338434347,1
0.0,0.0015681270540112442,0.0,0.0,0.0,0.0,373.373963838416,1
0.0,0.0004191521681206601,0.0,0.0,0.0,0.0,192.29144203777125,1
0.0,0.0016820365584969783,0.0,0.0,0.0,0.0,396.4588166965389,1
0.0,0.005570405133193311,0.0,0.0,0.0,0.0,108.96358836040746,1
0.0,0.005024272872161337,0.0,0.0,0.0,0.0,330.86049780027247,1
0.0,0.00958118008923622,0.0,0.0,0.0,0.0,104.11189208369238,1
0.0,0.00886181772140727,0.0,0.0,0.0,0.0,420.85073545611544,1
0.0,0.009164205445404241,0.0,0.0,0.0,0.0,288.2333501396294,1
0.0,0.006298206544717256,0.0,0.0,0.0,0.0,185.20455794366217,1
0.0,0.007523978823285481,0.0,0.0,0.0,0.0,242.0351559423085,1
0.0,0.006774380712605507,0.0,0.0,0.0,0.0,196.40677193771054,1
0.0,0.007314964640699894,0.0,0.0,0.0,0.0,372.1180123611384,1
0.0,0.0014643625668817248,0.0,0.0,0.0,0.0,375.870914800285,1
0.0,0.005402965318362776,0.0,0.0,0.0,0.0,381.07826386333255,1
0.0,0.0043130170639788445,0.0,0.0,0.0,0.0,174.48026336445264,1
0.0,0.009150607325257163,0.0,0.0,0.0,0.0,117.74380401122565,1
0.0,0.00844212325301722,0.0,0.0,0.0,0.0,221.0599280224226,1
0.0,0.005140954425998502,0.0,0.0,0.0,0.0,143.16737649688406,1
0.0,0.005730422006617115,0.0,0.0,0.0,0.0,150.59620778775496,1
0.0,0.00039269414337725366,0.0,0.0,0.0,0.0,126.98578119129077,1
0.0,6.379043505952773e-05,0.0,0.0,0.0,0.0,440.3960190171273,1
0.0,0.009657472098231729,0.0,0.0,0.0,0.0,181.63040548846175,1
0.0,0.0072837085436680896,0.0,0.0,0.0,0.0,159.73416586470557,1
0.0,0.006710931571188667,0.0,0.0,0.0,0.0,363.66931009950093,1
0.0,0.009467562446975651,0.0,0.0,0.0,0.0,183.87418679449948,1
0.0,0.00783297982977718,0.0,0.0,0.0,0.0,124.2924535454711,1
0.0,0.009903323037946152,0.0,0.0,0.0,0.0,17.7339709717426,1
0.0,0.006035288065407681,0.0,0.0,0.0,0.0,298.9228040586938,1
0.0,0.0068804555710532435,0.0,0.0,0.0,0.0,59.71596870871879,1
0.0,0.009385297834792774,0.0,0.0,0.0,0.0,86.69102091452173,1
0.0,0.006227534032775658,0.0,0.0,0.0,0.0,105.1013763069128,1
0.0,0.0030721641709054925,0.0,0.0,0.0,0.0,248.7636549647688,1
0.0,0.004171934186228572,0.0,0.0,0.0,0.0,77.39209915327584,1
0.0,0.0017093640250375464,0.0,0.0,0.0,0.0,191.8308425078342,1
0.0,0.0075728297829977245,0.0,0.0,0.0,0.0,404.72691380636377,1
0.0,0.0008412766235097008,0.0,0.0,0.0,0.0,180.72020378410625,1
0.0,0.0010024556381285207,0.0,0.0,0.0,0.0,13.66208365668368,1
0.0,0.006617186826777847,0.0,0.0,0.0,0.0,273.606817400575,1
0.0,0.0016301911389858428,0.0,0.0,0.0,0.0,110.04275404339253,1
0.0,0.00023707753742147606,0.0,0.0,0.0,0.0,376.7660751666069,1
0.0,0.009746905960510824,0.0,0.0,0.0,0.0,66.40339647580431,1
0.0,0.002314752138421506,0.0,0.0,0.0,0.0,391.6133057752546,1
0.0,0.009264637979635384,0.0,0.0,0.0,0.0,192.48866975138176,1
0.0,0.0005062247236401187,0.0,0.0,0.0,0.0,23.778156609503966,1
0.0,0.005739498661116155,0.0,0.0,0.0,0.0,180.62755981590354,1
0.0,0.0002865242767478927,0.0,0.0,0.0,0.0,265.08908646908145,1
0.0,0.00011302536687892218,0.0,0.0,0.0,0.0,355.6569378308324,1
0.0,0.003064328227727283,0.0,0.0,0.0,0.0,24.162475935196284,1
0.0,0.005883522210243181,0.0,0.0,0.0,0.0,182.75257468394636,1
0.0,0.009738004133597695,0.0,0.0,0.0,0.0,247.76094655289268,1
0.0,0.0027523918110948435,0.0,0.0,0.0,0.0,321.0780242380946,1
0.0,0.002714920026155621,0.0,0.0,0.0,0.0,407.51274839753665,1
0.0,0.003747219705699042,0.0,0.0,0.0,0.0,250.27668130380226,1
0.0,0.0005057310391917155,0.0,0.0,0.0,0.0,195.3699932794048,1
0.0,0.008323635396777586,0.0,0.0,0.0,0.0,363.7663749397148,1
0.0,0.0022431855893109438,0.0,0.0,0.0,0.0,106.61128380738666,1
0.0,0.008173053122315062,0.0,0.0,0.0,0.0,419.11777902912974,1
0.0,0.0009536092136346745,0.0,0.0,0.0,0.0,205.99101831341616,1
0.0,0.0033745427903048354,0.0,0.0,0.0,0.0,392.62446768646583,1
0.0,0.0008352491477166627,0.0,0.0,0.0,0.0,99.9765807130012,1
0.0,0.007524683376112475,0.0,0.0,0.0,0.0,29.059080792965354,1
0.0,0.0049253538076503576,0.0,0.0,0.0,0.0,202.46289128739178,1
0.0,0.0033440117905530853,0.0,0.0,0.0,0.0,181.3717363070065,1
0.0,0.005299405869772389,0.0,0.0,0.0,0.0,77.89869691692559,1
0.0,0.005719958783263932,0.0,0.0,0.0,0.0,363.67032451040393,1
0.0,0.00760160929814143,0.0,0.0,0.0,0.0,74.58538771262738,1
0.0,0.0014924946982654895,0.0,0.0,0.0,0.0,125.28896696841804,1
0.0,0.0036107472640492973,0.0,0.0,0.0,0.0,187.53174147094373,1
0.0,0.006796972168653756,0.0,0.0,0.0,0.0,31.44910775198117,1
0.0,0.00034672704322599116,0.0,0.0,0.0,0.0,180.19071677821245,1
0.0,0.0069716369216826415,0.0,0.0,0.0,0.0,92.12726166979131,1
0.0,0.006415044812921013,0.0,0.0,0.0,0.0,121.58574480411086,1
0.0,0.008860861088249078,0.0,0.0,0.0,0.0,403.71762827109774,1
0.0,0.002972872043515978,0.0,0.0,0.0,0.0,108.34822863348981,1
0.0,0.004113039721251009,0.0,0.0,0.0,0.0,113.02386434443198,1
0.0,0.006723838433244653,0.0,0.0,0.0,0.0,372.8249005340743,1
0.0,0.0067309213094390785,0.0,0.0,0.0,0.0,372.06429344453636,1
0.0,0.003969921622677749,0.0,0.0,0.0,0.0,75.65783990352156,1
0.0,0.007379509474237971,0.0,0.0,0.0,0.0,166.24253793130745,1
0.0,0.006712708252620055,0.0,0.0,0.0,0.0,126.38471705730942,1
